id_store_locator,latitude,longitude,store_name,retek_code,storeId,shop_opens_days,open_timings,closing_time,pincode,search_word,address,phone_number,store_manager_contact,whatsapp_number,store_image,gender,is_omnienable,hyperlocal_enabled,alteration,is_active,id_brand,distance,is_express_delivery_flag,static_msg,timeLineMsg
407,30.337412,76.394279,"PE Mainline OMAXE MALL RD, Patiala",62606,62606,,,,147001,"Omaxe Mall, Patiyala, 147001, 147002"," Peter England, Shop no. 32, Ground Floor, Homegaurd Office site, Opp Kali Mata Mandir, Omaxe, Mall Road, Patiala -147001",0175-5064002 ,9032403702,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,7.557485112125141,0,,
3760,30.337412,76.394279,"Peter England Store, Omaxe Mall, Patiala",62606,62606,,,,147001," Omaxe Mall, Patiala","Ground Floor,Homegaurd Office site,Opp Kali Mata Mandir,Omaxe Mall Road,Patiala -147001",,9032403702,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,7.557485112125141,0,,
8691,30.337805,76.394386,PE  Patiala,67700,67700,,,,147001,,"Unit no-32, ground floor, homegaurd office suite, Opp Kali Mata Mandir, Omaxe Mall Raod , Patiala, Punjab- 147001
",9041479647,9041479647,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,1,0,1,5,7.599766978664085,0,,
3761,30.345528,76.377251,"Peter England Store, Bhupindra road, Patiala",ARMC000252,ARMC000252,,,,147001," Bhupindra road, Patiala","Bhupindra Road, Opp Caf? Coffee Day, Pataiala-147001",,0,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,7.659540546960168,0,,
7082,30.345528,76.377251,"Peter England-Bhupindra Road, Patiala",F1192,F1192,,,,147001,,"SCF 4,Bhupindra Road,Opp.Cafe Coffee Day,Patiala,147001",9872778866,NA,NA,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,0,0,0,0,1,5,7.659540546960168,0,,
8267,30.34589,76.377777,Peter England,69591,69591,,,,147001,,"SCF,4, bhupindra Road,Patiala-147001",01755031513,9781199898,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,1,0,1,5,7.714020350008876,0,,
2614,31.658369,74.878387,Peter England,62693,62693,,,,143001," Trillium Mall, Amritsar143001, 143108, 143106, 143003","Shop No.9, 1st Floor, Wing A, Trillium Mall, C-4, Circular Road, Basant Avenue, Amritsar - 143001",0183-6600901,9781810091/781409487,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,6.187401254069166,0,,
6287,31.658369,74.878387,Peter England,62693,62693,,,,143001,,"Shop No.9, 1st Floor, Wing A, Trillium Mall, C-4, Circular Road, Basant Avenue, Amritsar - 143001",0183-6600901,9781810091/781409487,9781810091/78140,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,0,0,1,1,1,5,6.187401254069166,0,,
3327,30.372807,75.546806,"Peter England Store, Mandir Market, Barnala, Punjab",ARMC000138,ARMC000138,,,,148101," Mandir Market, Barnala","Sai Creations, Mandir Market, Barnala-148101",9463465737,0,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,13.892597227298175,0,,
3489,29.903973,73.876419,"Peter England Store, Ganganagar, Rajasthan",MAPC000305,MAPC000305,,,,35001," Ganganagar, Rajasthan","191, Block G, Sukhadia Circle, Goshala Road, ShriGanganagar",0154-2483482,0,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,14.722702687343183,0,,
2701,28.010221,73.333359,"Peter England Store, ShahdulGanj , Bikaner",MAPC000020,MAPC000020,,,,334004," ShahdulGanj, Bikaner","#19, Panchsati Circle, ShahdulGanj , Bikaner",01512200912,0,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,13.945073141577495,0,,
3365,28.010221,73.333359,"Peter England Store, ShahdulGanj , Bikaner",MAPC000020,MAPC000020,,,,334004," ShahdulGanj, Bikaner","Shop No. 19, Ground Floor, Sadul Ganj, Panchsati Circle, Bikaner",0151-2200912,0,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,13.945073141577495,0,,
2741,28.243639,75.651726,"Peter England Store, Chirawa, Rajasthan",MAPC000172,MAPC000172,,,,333026," Chirawa, Rajasthan","Near SBI bank, Pilani Road, Chirawa",9314022224,0,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,14.145081477642428,0,,
3405,28.243639,75.651726,"Peter England Store, Chirawa, Rajasthan",MAPC000172,MAPC000172,,,,333026," Chirawa, Rajasthan","Near SBI bank, Pilani Road, Chirawa",9314022224,0,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,14.145081477642428,0,,
3601,28.243639,75.651726,"Peter England Store, Shah market, Jhunjhunun",MAPC000287,MAPC000287,,,,333001," Shah market, Jhunjhunun","Nr. Old Bus stand, Nr Bank Of Baroda, Shakti Bhawan, Behror 301701",8005582812,0,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,14.145081477642428,0,,
2610,27.569,76.60833,"Peter England Store, Alwar, Rajasthan",MAPC000022,MAPC000022,,,,301001," Alwar, Rajasthan","93-94 Jai Complex Road No.2, Alwar",2704111,0,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,7.242209566542975,0,,
3274,27.569,76.60833,"Peter England Store, Alwar, Rajasthan",MAPC000022,MAPC000022,,,,301001," Alwar, Rajasthan","Road No. 2, 93-94 Jai Complex, Near Nagar Parishad, Alwar 301001",0144-2704111,0,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,7.242209566542975,0,,
1679,27.204,77.497704,PE Mainline V.V.Mahal Road,62801,62801,,,,517501,"Reddy 
  and Reddys Colony, Tirupati, 517502"," Peter England, D.No.10-14-575A3, V.V.Mahal Road, Tirupati 517501",0877-2244144,9021611112,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,13.472978150826346,0,,
3869,27.204,77.497704,Peter England Store,62801,62801,,,,517501," V.V Mahal Road, Tirupati","D.No.10-14-575A3, V.V.Mahal Road, Tirupati 517 501.",7989197032,7989197032,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,1,1,5,13.472978150826346,0,,
3582,26.916279,75.808418,"Peter England Store, MI Road, Jaipur",MAPC000302,MAPC000302,,,,302001," MI Road, Jaipur","Shop no.125, Opp Tanishq, Near Panch Batti, MI Road, Jaipur",0141-4019219,0,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,2.077341534388182,0,,
3581,26.941584,75.770554,"Peter England Store, Triton Mall, Jaipur",MAPC000297,MAPC000297,,,,302022," Triton Mall, Jaipur","G-7, Triton Mall, Jhotwara, Jaipur 302012",0141-5156729,0,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,2.983063266895115,0,,
3574,26.887083,75.80294,"Peter England Store, Tonk Road, Jaipur ",MAPC000242,MAPC000242,,,,302018," Tonk Road, Jaipur ","G-2,  Milestone Complex, Gandhi Nagar Cross roads , Tonk Road, Jaipur",0141-4082003,0,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,3.915023012300495,0,,
3249,26.911472,75.74514,"Peter England Store, Prestige Tower, Jaipur",MAPC000304,MAPC000304,,,,302021," Prestige Tower, Jaipur","3-G, Prestige Tower, Amarpali Circle, Vaishali Nagar, Jaipur",0141-4041776,0,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,4.325193861119371,0,,
3579,26.961027,75.779419,"Peter England Store, Vidhyadhar nagar, Jaipur",MAPC000295,MAPC000295,,,,302023," Vidhyadhar nagar, Jaipur","G-15 Galaxy Plaza Complex, National Handloom, Central Spine, Vidhyadhar Nagar, Jaipur 302023",9982211222,0,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,4.680807449374092,0,,
7957,26.895439,75.827606,Peter England,66531,66531,,,,302004,,"Peter England showroom, Ground floor shop no. 349 Lane no 1, Raja Park, Jaipur, Rajasthan - 302004",9783270044,,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,1,1,1,5,4.77460579457279,0,,
3583,26.874556,75.790695,"Peter England Store, S.R Tower, Jaipur",MAPC000137,MAPC000137,,,,302033," S.R Tower, Jaipur","G-1/G-2, Ground Floor, S R Tower, Opp. Choudhary Petrol Pump, Nr Sanganer Fly Over, Partap Nagar, Tonk Road, Jaipur",0141-2790037,0,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,5.016931915368135,0,,
3580,26.892721,75.745308,"Peter England Store, Jaipur",MAPC000030,MAPC000030,,,,302006, Jaipur,"DCM Bus Stand, Ajmer Road, Jaipur",,0,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,5.165832758337297,0,,
3840,26.968721,75.772308,"Peter England Store, Sikar",MAPC000243,MAPC000243,,,,332001," Sikar,","Bajaj Road,Opp. Ganpati Tower, Sikar 332001",1572255701,0,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,5.673804643148966,0,,
3577,26.863972,75.758858,"Peter England Store, Mansarover, Jaipur",MAPC000296,MAPC000296,,,,302020," Mansarover, Jaipur","Madhyam Marg, Mansarovar, Nr KV-5, Jaipur 302020",0141-4035830,0,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,6.819062717324697,0,,
3576,26.855612,75.806808,"Peter England Store, Malviya Nagar, Jaipur",MAPC000024,MAPC000024,,,,302017," Malviya Nagar, Jaipur","Shop No. 4, Gaurav Tower,Malviya Nagar, Jaipur",0141-4022903,0,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,7.360661540378469,0,,
6133,26.853001,75.804703,Peter England,63666,63666,,,,302017,,"Aditya Birla Fashion and Retail Limited, 07B-08 upper Ground Floor, Block A,World Trade Park(WTP Mall ),JLN Marg,Malviya Nagar, Jaipur, Rajasthan-302017",8130517148,9649999230,9649999230,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,0,0,1,1,1,5,7.592871547012939,0,,
617,26.850201,75.793999,Peter England,62673,62673,,,,302018,"Tonk Roads, 302015, 302016, 302017, 302018, 302019, 302020, 302021","No. 4 & 5, Kailash Complex, Tonk Road, Jaipur - 302018.",0141-4036407,8130517148,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,7.741304480204124,0,,
3573,26.850201,75.793999,Peter England,62673,62673,,,,302018," Tonk Road, Jaipur ","No. 4 & 5, Kailash Complex, Tonk Road, Jaipur - 302018.",0141-4036407,8130517148,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,1,1,1,5,7.741304480204124,0,,
3585,26.837557,75.833557,"Peter England Store, JTM, Jaipur",MAPC000186,MAPC000186,,,,302017," JTM, Jaipur","GF -6, JTM Mall, Model Town, Malviya Nagar- Jaipur 302017",9581926109,0,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,10.189271492804954,0,,
3575,26.802305,75.808746,"Peter England Store, Sanganer, Jaipur",MAPC000023,MAPC000023,,,,302011," Sanganer, Jaipur","G-13, Pratap Plaza, Pratap, Nagar, Jaipur 302018",9314050006,0,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,13.207057465896789,0,,
3266,26.51475,74.634003,"Peter England Store, CityU Square mall, Ajmer",MAPC000303,MAPC000303,,,,305004," CityU Square mall, Ajmer","Shop No.-3, Ground Floor, City Square Mall, Rajeev Circle, Panchsheel Nagar, Ajmer",6350454829,0,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,9.704850259409184,0,,
7589,26.466961,74.639381,Peter England,66434,66434,,,,305001,,"Peter England, Ground Floor, Nr Patel stadium, Nr suchana Kendra",7742337747,,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,2.406717000496332,0,,
7784,26.466961,74.639381,Peter England,66434,66434,,,,305001,,"Peter England, Ground Floor, Nr Patel stadium, Nr suchana Kendra",7742337747,,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,1,1,1,5,2.406717000496332,0,,
4562,25.173729,75.848495,Peter England,62872,62872,,,,324007,"324001, 324002, 324003, 324005, 324006, 324007","Peter EnglandGround & Mezzanine, D-1, New Colony, Vinaykam, Opposite Multipurpose School, Gumanpura, Kota - Gumanpura - 324007
",0744-2392360,,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,1,1,1,5,13.546040045886873,0,,
493,25.173721,75.848503,"PE Mainline Gumanpura,Kota",62523,62523,,,,324007,Kota," Peter England, D1 - New Colony, Opp Multipurpose School, Gumanpura, Kota - 324007",0744-2392360,8808200889,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,13.547114001901727,0,,
3641,25.172333,75.852333,"Peter England Store, Gumanpura Road, Kota",62523,62523,,,,324007," Gumanpura Road, Kota","Ground & Mezzanine, D-1, New Colony, Vinaykam, Opposite Multipurpose School, Gumanpura, Kota - Gumanpura - 324 007",,8808200889,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,13.837721531328114,0,,
3642,25.137417,75.855362,"Peter England Store, Jhalawar road, Kota",MAPC000294,MAPC000294,,,,324001," Jhalawar road, Kota","F7, 1st Floor, City Mall, IPI Area, Jhalawar Road, Kota 324001",9950555886,0,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,12.820032840043952,0,,
3408,24.878721,74.622643,"Peter England Store, Chittorgarh, Rajasthan",MAPC000281,MAPC000281,,,,312001," Chittorgarh, Rajasthan","Near SBI Bank, Pilani Road, Chirawa, Rajasthan 333026",9314022224,0,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,9.159632631873968,0,,
3080,24.627001,74.689529,"Peter England Store, Nimbahera",MAPC000114,MAPC000114,,,,312601," Nimbahera,","Dawk Bunglow Road Nawab Gunj, Nimbahera-312601",,0,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,1.129287079287017,0,,
3744,24.627001,74.689529,"Peter England Store, Nimbahera",MAPC000114,MAPC000114,,,,312601," Nimbahera,","Dawk Bungalow Road, Opp. Water Works Office, Pech Area, Nimbahera  312601",9829255392,0,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,1.129287079287017,0,,
3877,24.585445,73.712479,"Peter England Store, Celebration Mall, Udaipur",66739,66739,,,,313004," Celebration Mall, Udaipur","#1-15, First Floor, Celebration Mall, Gaurav Path, Opp.Devendra Dham, Bhuwana, Udaipur - 313 004.",,9677319857,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,10.292205937437917,0,,
3878,24.584612,73.696251,"Peter England Store, Babu Bazaar, Udaipur",MAPC000283,MAPC000283,,,,313001," Babu Bazaar, Udaipur","185-186, Bapu Bazaar, Delhi Gate, Udaipur, 313001",9529507967,0,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,10.613132393005944,0,,
397,24.612528,73.702415,"PE Mainline CELEBRATION MALL, Udaipur",62518,62518,,,,313001,"Celebration Mall, Udaipur, 313001, 313004"," Peter England, Shop No - 15, First Floor, Celebration Mall, Opp Dham, Udaipur - 313001",0294-5158814,9677319857,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,13.44332517644833,0,,
4674,13.112511,80.237473,PETER ENGLAND,63947,63947,,,,600011,"600107, 600040, 600051, 600041, 600005, 600099, 600052","138/259, PAPER MILLS ROAD, PERAMBUR, CHENNAI-600011
",044-42789705,,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,8.621611824352225,0,,
3392,13.114222,80.234718,"Peter England Store, Perambur, Chennai",62339,62339,,,,600011," Perambur, Chennai","138/259, Paper Mills Road, Perambur, Chennai - 600 011.",044-42789705,9464704200,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,8.756647984098036,0,,
7785,13.117157,80.228394,Peter England,66394,66394,,,,600082,,"Peter england Block no 33, 70ft road ( siva elango)peravallur,selvasingh tower building, chennai-600082",8939888905,,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,1,1,1,5,9.165765270589985,0,,
6134,13.08571,80.2528,Peter England,62519,62519,,,,600007,,"North Point Complex, Door No. 216, Shop No. 2, Purasawakkam High Rd, Chennai, Tamil Nadu 600007",044-42601342,9384639855,9384639855,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,1,1,1,5,9.650358494039583,0,,
436,13.08571,80.2528,Peter England,62519,62519,,,,600007,"Purasaivakkam, Chennai, 600008, 600014, 600040, 600003, 600002, 600010, 600094",,044-42601342,9384639855,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,9.650358494039583,0,,
525,13.198583,80.396194,"Peter England, PERAMBUR, Chennai",62339,62339,,,,600011,Paper Mills road,"Peter England, No.138/259, Paper mills road, Perambur, Chennai-600011",044-42789705/06,9840840083,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,11.16274350966661,0,,
3397,13.055972,80.278862,"Peter England Store, Triplicane, Chennai",62698,62698,,,,600005," Triplicane, Chennai","No. 283, Pycrofts Road, Triplicane, Chennai - 600005.",044-28522808,9048625464,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,11.635494616256604,0,,
685,13.05875,80.264305,"Peter England, EXPRESS AVENUE, Chennai",62798,62798,,,,600014,"Express Avenue Mall, Chennai","Peter England, No:S-116, First Floor, Express Avenue,Chennai:600014",044-28464116,9003069101,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,11.780275090892667,0,,
4659,13.0585,80.264198,PETER ENGLAND,63942,63942,,,,600014,"600005, 600003, 600014, 600021, 600032","Shop no. S-116, First Floor,Express Avenue, Chennai-600014
",044-28464116,,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,1,1,5,11.810343846834009,0,,
3393,13.0585,80.263527,"Peter England Store, Express Avenue, Chennai",62798,62798,,,,600014," Express Avenue, Chennai","Shop No.S-116, First Floor, Express Avenue, Chennai - 600 014.",044-28464116,9454398904,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,11.835610642959692,0,,
3387,13.08494,80.214798,"Peter England Store, Anna Nagar, Chennai",61337,61337,,,,600040," Anna Nagar, Chennai","# C- 48, Second Avenue, Tamilnadu Housing Board, Office Complex, Annanagar, Chennai - 600 040.",044-42693003-45563003,7588679678,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,1,1,1,5,12.45496474795872,0,,
442,13.08494,80.214798,"Peter England, ANNA NAGAR",61337,61337,,,,600040,"Anna Nagar, Chennai, 600011, 600099, 600094, 600107, 600050, 600048.600049, 600076, 600010, 600029","Peter England, Peter England,No C 40- 2nd Avenue, TNHB Office complex. Anna nagar chennai 600040",044- 42693003,9500098688,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,12.45496474795872,0,,
507,13.073694,80.221497,"Peter England, Ampa Skywalk, Chennai",62741,62741,,,,600029,Ampa Skywalk mall,"Ampa skywalk No.1, P.H.Road, Nelson Manickam Road, Nelson Manickam Rd, Aminjikarai, Chennai, Tamil Nadu 600029",044-43300364,6374165438,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,12.803263231253874,0,,
4452,13.09,80.199997,"Peter England Store, V R Mall, Chennai",62887,62887,,,,600040,,"Peter England, No.F43 pillaiyar koil street jawaharlal nehru nagar annanagar chennai - 600040",044-66622259,9087370677,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,13.380752621575256,0,,
4576,13.080919,80.196487,PETER ENGLAND,63895,63895,,,,600040,"600032, 600026, 600030, 600092, 600040","PETER ENGLAND SHOWROOM,# F-43,FIRST FLOOR,PILLAIYAR KOVIL STREET,JAWAHARLAL NEHRU NAGAR,ANNA NAGAR,CHENNAI-600040
",044-66622259,7397356811,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,1,1,1,5,14.279625870015016,0,,
6084,13.04101,80.236923,Peter England,61322,61322,,,,600017,,"Shop no. 78, Sir Theagaraya Road, Pondy Bazaar, Chennai - 600 017.",044-42024451/06,9941195106,9941195106,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,0,0,0,1,1,5,14.80451244845401,0,,
439,13.04101,80.236923,Peter England,61322,61322,,,,600017,"Ponday Bazaar, 600005, 600008, 600086, 600006, 600024, 600033, 600004, 600018","Shop no. 78, Sir Theagaraya Road, Pondy Bazaar, Chennai - 600 017.",044-42024451/06,9941195106,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,14.80451244845401,0,,
4450,13.12,80.150002,"Peter England, Ambattur, Chennai",62893,62893,,,,600053,"600054, 600058, 600062, 600071, 600037","Peter England, No. 428/B2 MTH Road, Near OT Bustand, Krishnapuram Chennai - 600053",044-26582545,8637443104,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,2.2200993149630586,0,,
8328,13.081133,80.164803,Peter England,66899,66899,,,,600037,,"No-105/106,HIG 1 Nolumbur main road mogappair west chennai 600095",044-42766510,8248106921,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,1,1,1,5,4.671268447572152,0,,
8317,13.081133,80.164803,Peter England,66899,66899,,,,600095,,"No-105/106,HIG 1 Nolumbur main road mogappair west chennai 600095",044-42766510,,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,4.671268447572152,0,,
4261,13.08,80.160004,"Peter England Store, Vivira Mall, Chennai",62844,62844,,,,603103,"600097, 600119, 600100, 600096, 600115","G10, Vivira mall, ground floor, old mahabalipuram road, Navallur, chennai - 603103. 
",044-47437843,9884395688,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,4.888043352077027,0,,
657,13.0675,80.1632,Peter England,62766,62766,,,,600095,"Ambattur Taluk, 600095, 600037, 600058, 600050, 600101","Raaj Towers, Plot no. 105 & 106, HIG 1, Nolumbur Scheme, Nolumbur Village, Ambattur Taluk, Thiruvallur - 600095.",044-42766510,7010091921,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,6.196954736771494,0,,
564,13.04375,80.183525,"PE Mainline Valasaravakkam, Chennai",62602,62602,,,,600087,"Valsarvakkam, Chennai"," Peter England, No 174/A arcot road palaniyappa nagar valasaravakkam chennai-600087",044 42600294,0,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,8.905924489882649,0,,
3955,13.0437,80.183296,"PETER ENGLAND, Valasaravakkam, Chennai",62846,62846,,,,600087,"600117, 600107, 600078, 600083, 600092, 600089","PETER ENGLAND, No:174/A ,Palaniappa nagar , Arcot road , Valasaravakkam , Chennai - 600087  
",044-42600294,9840052153,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,1,1,1,5,8.907415990867593,0,,
687,13.050417,80.209419,"Peter England, FORUM VIJAYA MALL, Chennai",62653,62653,,,,600026,"Forum Vijaya Mall, Chennai","Peter England, Shop No 123 first floor forum vijaya mall ,183 , nsk salai vadapalani chennai-600026",044-43138309,9941351135,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,9.095694874215836,0,,
3396,13.0499,80.209503,"Peter England Store, Forum Vijaya Mall, Chennai",63869,63869,,,,600026," Forum Vijaya Mall, Chennai","Shop no. 123, First Floor, Forum Vijaya Mall, 183, NSK Salai, Vadapalani, Chennai - 600026.",044-43138309,7415512713,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,9.150809401909363,0,,
6086,13.0499,80.209503,Peter England,63869,63869,,,,600026,,"Shop no. 123, First Floor, Forum Vijaya Mall, 183, NSK Salai, Vadapalani, Chennai - 600026.",044-43138309,9841351135,9841351135,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,0,0,1,1,1,5,9.150809401909363,0,,
