latitude,longitude,phone_number,link,address,store_name,nearest_location,state
18.457553,73.8585851,+919289224368,https://restaurants.pizzahut.co.in/pizza-hut-katraj-pizza-delivery-katraj-pune-1367/Home,"Green Park, Pune Satara Road, Katraj, Katraj, Pune - 411046, Pune, -, 411046", Katraj , Opposite Bharti Vidyapeeth Main Gate ,Maharashtra
18.467581,73.901561,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-ph-nibm-pizza-restaurant-mohammad-wadi-pune-306683/Home,"G12/13/22/23, Gr Flr, Clover Hills Plaza, NIBM Road, Mohammad wadi, Mohammad wadi, Pune - 411048, Pune, -, 411048", PH NIBM ,,Maharashtra
18.488021,73.813691,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-ph-karve-nagar-pizza-restaurant-karve-nagar-pune-163314/Home,"Showroom No 04, Krushnai Plaza, CTS No 291, Hingne, Karve Nagar, Karve Nagar, Pune - 411054, Pune, -, 411054", Ph-Karve Nagar ,,Maharashtra
18.58715528,73.70019284,+919582079268,https://restaurants.pizzahut.co.in/pizza-hut-ph-vj-happiness-street-hinjewadi-pizzerias-hinjewadi-pune-200464/Home,"Shop No 4 & 5, Ground Floor, Phase 2, VJ Happiness Street, Hinjewadi, Hinjewadi, Pune - 411057, Pune, -, 411057", PH VJ Happiness Street Hinjewadi ,,Maharashtra
18.594392,73.725458,+919699337431,https://restaurants.pizzahut.co.in/pizza-hut-hinjewadi-pizza-delivery-hinjewadi-pune-1368/Home,"3rd Flr, Global Hi Street Mall, Phase 1, Rajiv Gandhi Infotech Park, Hinjewadi, Hinjewadi, Pune - 411057, Pune, -, 411057", Hinjewadi ,,Maharashtra
18.594893,73.7636285,+912066309503,https://restaurants.pizzahut.co.in/pizza-hut-wakad-pizza-delivery-wakad-pune-1369/Home,"SN 1 to 4, Ozone Spring, Survey No 240/1, Wakad, Wakad, Pune - 411057, Pune, -, 411057", Wakad ,,Maharashtra
18.601041,73.756838,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-the-millenium-mall-pizzerias-wakad-pune-286635/Home,"No 14, 132/23, 133/1 to 133/4, 3rd Flr, 169/1, 170/1/2, 172/1A, Wakad, Wakad, Pune - 411057, Pune, -, 411057", The Millenium Mall , Behind Sayaji Hotel ,Maharashtra
18.487001,73.795001,+919873143996,https://restaurants.pizzahut.co.in/pizza-hut-warje-pizza-restaurant-warje-pune-104909/Home,"Shop No 3, Laxmi Plaza, Phase 1, Atul Nagar, Mumbai Banglore Highway, Warje, Warje, Pune - 411058, Pune, -, 411058", Warje ,,Maharashtra
18.66512422,73.8082567,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-chikhali-pune-pizzerias-chikhali-sector-17-pune-282797/Home,"No 7 to 9, PN 1/1, Kundan Jn, Spine Rd, Gharkul Chowk, PCNTDA, Chikhali, Sector 17, Chikhali, Sector 17, Pune - 411062, Pune, -, 411062", Chikhali Pune ,,Maharashtra
18.5893901,73.996815,+918376905216,https://restaurants.pizzahut.co.in/pizza-hut-ph-rainbow-cross-road-wagholi-pizza-restaurant-wagholi-pune-125076/Home,"Ground Floor, Rainbow Cross Rd Building, Bakori Phata, Nagar Road, Wagholi, Wagholi, Pune - 412207, Pune, -, 412207", PH Rainbow Cross Road Wagholi ,,Maharashtra
18.44941831,73.91281419,+918447218278,https://restaurants.pizzahut.co.in/pizza-hut-ph-undri-pune-pizza-restaurant-undri-pune-129758/Home,"Shop No 14 & 15, Urban Nest, VTP Realty, Undri Chowk, Undri, Undri, Pune - 412308, Pune, -, 412308", PH Undri Pune ,,Maharashtra
17.662701,75.906685,+919899079338,https://restaurants.pizzahut.co.in/pizza-hut-ph-keshav-nagra-solapur-pizza-restaurant-keshav-nagar-solapur-125851/Home,"No 164, Ashwath Infotech Building, Jawaharlal Housing Society, Keshav Nagar, Keshav Nagar, Solapur - 413002, Solapur, -, 413002", PH Keshav Nagra Solapur , Near 7 Raasta ,Maharashtra
18.166751,74.594451,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-ph-baramati-pizzerias-jalochi-baramati-271848/Home,"7 & 8, Baramati Sahakari Audyogik Office, Baramati Bhigwan Road, Jalochi, Jalochi, Baramati - 413102, Baramati, -, 413102", PH - Baramati , Near Kanchan Nagar ,Maharashtra
18.4016201,76.5645301,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-pizza-hut-fcd-pizza-restaurant-ambejoai-road-latur-125362/Home,"Ground Floor, Kayamkhani Estate, Ambejoai Road, Ambejoai Road, Latur - 413531, Latur, -, 413531", PIZZA HUT FCD , Near Shivaji Chowk ,Maharashtra
17.284431,74.183511,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-pizza-restaurant-mangalwar-peth-karad-324878/Home,"Bearing Shop No 1 to 5,Cosmos Presidency, Mangalwar Peth, Mangalwar Peth, Karad - 415110, Karad, -, 415110",, Near Karad Bus Stand ,Maharashtra
16.698266,74.2427101,+912312527621,https://restaurants.pizzahut.co.in/pizza-hut-rajarampuri-pizza-delivery-rajarampuri-kolhapur-1353/Home,"Janta Bazaar, Rajarampuri, Rajarampuri, Kolhapur - 416001, Kolhapur, -, 416001", Rajarampuri , Next to Pantaloons ,Maharashtra
16.8424101,74.61136002,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-pizza-hut-fcd-pizza-restaurant-walneswadi-sangli-125363/Home,"Shop No G4 to 8, Shiv City Centre, Sangli Miraj Road, Walneswadi, Walneswadi, Sangli - 416416, Sangli, -, 416416", PIZZA HUT FCD , Near Collector Bhavan ,Maharashtra
19.21960556,73.09031667,+918383059441,https://restaurants.pizzahut.co.in/pizza-hut-thane-pizza-delivery-thane-thane-1359/Home,"Deshmukh Bldg, Dombivali East, Phadke Cross Road, Thane, Thane, Thane - 421201, Thane, -, 421201", Thane , Opposite HDFC Bank ,Maharashtra
19.165021,73.0744798,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-dombivli-east-pizza-restaurant-dombivli-east-thane-6823/Home,"SN 16, 3rd Flr, Food Court, Xperia Mall, Kalyan Shil Road, Palava, Dombivli East, Dombivli East, Thane - 421204, Thane, -, 421204", Dombivli East , Near Mc D ,Maharashtra
19.2488386,73.142687,+919921619622,https://restaurants.pizzahut.co.in/pizza-hut-kalyan-pizza-delivery-kalyan-thane-1357/Home,"9, 10, 11, The Big World Soman Suncity, Kalyan, Kalyan, Thane - 421301, Thane, -, 421301", Kalyan ,,Maharashtra
19.26016955,73.12422446,+919711440713,https://restaurants.pizzahut.co.in/pizza-hut-ph-khadakpada-kalyan-west-pizzerias-kalyan-thane-191165/Home,"Shop No 3 & 4, Triveni Majesta, Wadeghar, Chanakya Ngr, Khadakpada, DB Chowk, Kalyan, Kalyan, Thane - 421301, Thane, -, 421301", PH Khadakpada Kalyan West , Near Don Bosco School ,Maharashtra
19.24681479,73.14617383,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-ph-guripada-kalyan-west-pizza-restaurant-kalyan-thane-317137/Home,"Shop No 8/43, Birla College Campus Road, Gauripada, Kalyan, Kalyan, Thane - 421301, Thane, -, 421301", PH Guripada Kalyan West , Opposite Birla College ,Maharashtra
19.2296282,73.123502,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-metro-junction-mall-pizza-restaurant-kalyan-thane-92327/Home,"Unit No S7, 2nd Flr, Metro Junction Mall, Kalyan Shilphata Rd, Netivali, Kalyan, Kalyan, Thane - 421306, Thane, -, 421306", Metro junction mall ,,Maharashtra
19.2201736,73.1724762,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-ph-gnp-galaxy-ambernath-pizza-restaurant-kansai-ambernath-110477/Home,"Unit No 43A & 42/43, GNP Galaxy, PN F4/1 & F4/2, Kalyan Badlapur Rd, Kansai, Kansai, Ambernath - 421501, Ambernath, -, 421501"," PH - GNP Galaxy, Ambernath ", Opposite Ordnance Factory Lane ,Maharashtra
19.1761901,73.22526002,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-pizza-hut-fcd-pizza-restaurant-badlapur-badlapur-125717/Home,"Shop No 1 to 8, Pranali Park, Belavli, Badlapur, Badlapur, Badlapur - 421503, Badlapur, -, 421503", PIZZA HUT FCD , Near Old Indian Petrol Pump ,Maharashtra
19.9790051,73.8075642,+912532412179,https://restaurants.pizzahut.co.in/pizza-hut-shivaji-nagar-pizza-delivery-shivaji-nagar-nashik-1352/Home,"Shop No 4, Pratik Arcade, Nashik Pune Road, Shivaji Nagar, Shivaji Nagar, Nashik - 422001, Nashik, -, 422001", Shivaji Nagar ,,Maharashtra
19.9907066,73.7614837,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-ph-ccm-nashik-pizza-restaurant-untwadi-nashik-305156/Home,"3rd Floor, City Centre Mall, Lawate Nagar, Untwadi, Untwadi, Nashik - 422002, Nashik, -, 422002", PH CCM Nashik ,,Maharashtra
20.007048,73.763684,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-thatte-nagar-pizza-restaurant-thatte-nagar-nashik-92328/Home,"Plot No 456, Ground Floor, Metro 99, Off College Road, Thatte Nagar, Thatte Nagar, Nashik - 422005, Nashik, -, 422005", Thatte Nagar ,,Maharashtra
19.7703741,74.4740417,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-ph-shirdi-pizzerias-nagar-manmad-highway-shirdi-298327/Home,"Hotel Kala Sai, Nagar Manmad Highway, Nagar Manmad Highway, Shirdi - 423109, Shirdi, -, 423109", PH- Shirdi , Near Shirdi Police Station ,Maharashtra
19.850051,75.341131,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-ph-beed-by-pass-pizzerias-shahnoorwadi-aurangabad-252949/Home,"No 107 & 108, Gr Flr, Khatod Landmark, Survey No 22, Beed by pass, Shahnoorwadi, Shahnoorwadi, Aurangabad - 431001, Aurangabad, -, 431001", PH Beed By Pass , Opposite Bemde Hospital ,Maharashtra
19.875266,75.33387002,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-pizza-hut-fcd-aurangabad-pizza-restaurant-dudh-dairy-signal-aurangabad-122314/Home,"Shop No 1, Ground Floor, Oberori Chember, CTS No 13168, Dudh Dairy Signal, Dudh Dairy Signal, Aurangabad - 431001, Aurangabad, -, 431001", PIZZA HUT FCD Aurangabad ,,Maharashtra
19.87692778,75.37220833,+918237576794,https://restaurants.pizzahut.co.in/pizza-hut-chikhalthana-pizza-restaurant-chikhalthana-aurangabad-1202/Home,"R 5A, 1st Flr, Prozone Mall, P80 MIDC, Chikhalthana, Chikhalthana, Aurangabad - 431005, Aurangabad, -, 431005", Chikhalthana , Next to INOX theater ,Maharashtra
19.839911,75.241511,+918655616019,https://restaurants.pizzahut.co.in/pizza-hut-ph-waluj-pizza-restaurant-waluj-aurangabad-132488/Home,"Plot No P28, MBJ Tower, MIDC, Maharana Pratap Chowk, Bajaj Nagar, Waluj, Waluj, Aurangabad - 431136, Aurangabad, -, 431136", PH Waluj ,,Maharashtra
19.1664801,77.305266,+918929645635,https://restaurants.pizzahut.co.in/pizza-hut-ph-shivaji-nagar-nanded-pizza-restaurant-vishnu-nagar-nanded-121523/Home,"111C, GF, Cooperative Industrial Estate, Nanded Waghala, Vishnu Nagar, Vishnu Nagar, Nanded - 431602, Nanded, -, 431602", PH Shivaji Nagar Nanded ,,Maharashtra
21.171271,79.079411,+918655616012,https://restaurants.pizzahut.co.in/pizza-hut-ph-poonam-chamber-pizza-restaurant-chawani-nagpur-163313/Home,"SN 5 to 7, Gr Flr, Poonam Chambers, Chawani, Chawani, Nagpur - 440001, Nagpur, -, 440001", Ph-Poonam Chamber ,,Maharashtra
21.1322678,79.096874,+918655616009,https://restaurants.pizzahut.co.in/pizza-hut-trillium-mall-nagpur-pizza-restaurant-ayodhya-nagar-nagpur-92330/Home,"No 2, Food Court, 3rd Flr, Trilium Mall, Rambagh Layout, Untkhana, Ayodhya Nagar, Ayodhya Nagar, Nagpur - 440003, Nagpur, -, 440003"," Trillium Mall, Nagpur ",,Maharashtra
21.148305,79.133458,+918655616011,https://restaurants.pizzahut.co.in/pizza-hut-ph-wardhaman-nagar-nagpur-pizza-restaurant-wardhman-nagar-nagpur-122313/Home,"PN 278, Ground Floor, Central Avenue, Wardhman Nagar, Wardhman Nagar, Nagpur - 440008, Nagpur, -, 440008"," PH Wardhaman Nagar, Nagpur ",,Maharashtra
21.125825,79.06143056,+917122970678,https://restaurants.pizzahut.co.in/pizza-hut-south-ambazari-rd-pizza-delivery-south-ambazari-rd-nagpur-1300/Home,"No 1435, Meghdoor Heights, Shraddhanandpeth Sq, South Ambazari Rd, South Ambazari Rd, Nagpur - 440010, Nagpur, -, 440010", South Ambazari Rd ,,Maharashtra
21.113661,79.008711,+918655616014,https://restaurants.pizzahut.co.in/pizza-hut-pizzerias-hingna-road-nagpur-187343/Home,"Shop No 6A/2, 6B & 7, Ground Floor, Hingna Road, Hingna Road, Nagpur - 440028, Nagpur, -, 440028",,,Maharashtra
20.74894412,78.60548249,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-ph-urich-mall-wardha-pizza-restaurant-nagpur-road-wardha-305358/Home,"Shop No 1, Gr Flr, Urich Mall, Aarti Talkis Square, Nagpur Road, Nagpur Road, Wardha - 442001, Wardha, -, 442001", PH Urich Mall Wardha , Opposite Indira Gandhi Putla ,Maharashtra
20.6958101,77.0125801,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-ph-akola-pizzerias-gorakshan-road-akola-193270/Home,"Chamber No 3A, Gr Flr, Yamuna Arcade, Gorakshan Road, Gorakshan Road, Akola - 444001, Akola, -, 444001", PH AKOLA , Infront of Kotak Hospital ,Maharashtra
20.899972,77.748453,+917276078071,https://restaurants.pizzahut.co.in/pizza-hut-ph-tapadia-city-centre-mall-amravati-pizza-restaurant-saturna-amravati-166839/Home,"Food Court, Tapadia City Centre Mall, Survey No 15/2, Gopal Nagar, Saturna, Saturna, Amravati - 444607, Amravati, -, 444607", PH Tapadia City Centre Mall Amravati ,,Maharashtra
24.79400245,93.94165461,+919366493477,https://restaurants.pizzahut.co.in/pizza-hut-ph-singjimai-imphal-pizza-restaurant-moiranglhom-imphal-180176/Home,"Ground Floor, Moiranglhom, Moiranglhom, Imphal - 795001, Imphal, -, 795001", PH Singjimai Imphal , Near Shyamasakhi High School ,Manipur
24.76988905,93.90057231,+918553982738,https://restaurants.pizzahut.co.in/pizza-hut-ph-airport-road-imphal-pizza-restaurant-tiddim-road-imphal-east-130398/Home,"Ground Floor, Urban Square, Tiddim Road, Tiddim Road, Imphal East - 795140, Imphal East, -, 795140", PH Airport Road Imphal , Opposite International Airport ,Manipur
25.5767797,91.8812015,+913642505747,https://restaurants.pizzahut.co.in/pizza-hut-police-bazaar-pizza-restaurant-police-bazaar-shillong-1336/Home,"1st Floor, JM Tower, Police Bazaar, Police Bazaar, Shillong - 793001, Shillong, -, 793001", Police Bazaar ,,Meghalaya
25.59044065,91.91556636,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-ph-nongmensong-shillong-pizza-restaurant-nongmynsong-shillong-304312/Home,"Ground Floor, Umkdait, East Khasi Hill, Malki, Nongmynsong, Nongmynsong, Shillong - 793001, Shillong, -, 793001", PH Nongmensong Shillong ,,Meghalaya
23.72056091,92.71624408,+917630084743,https://restaurants.pizzahut.co.in/pizza-hut-ph-khatla-aizawl-pizza-restaurant-khatla-aizawl-135532/Home,"Shop No E28, Khatla Bazaar, Khatla Kawn, Khatla, Khatla, Aizawl - 796001, Aizawl, -, 796001", PH Khatla Aizawl ,,Mizoram
23.754833,92.730019,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-ph-bawngkawn-aizwal-pizza-restaurant-bawngkawn-aizawl-325653/Home,"1st Floor, Durtlana Road, Zemabawk Road, Bawngkawn, Bawngkawn, Aizawl - 796001, Aizawl, -, 796001", PH Bawngkawn Aizwal , Near Traffic Point ,Mizoram
23.74142611,92.71725019,+919711863558,https://restaurants.pizzahut.co.in/pizza-hut-ph-chanmari-aizawl-pizzerias-chanmari-aizawl-197661/Home,"E 27, 1st Floor, Chanmari, Chanmari, Aizawl - 796009, Aizawl, -, 796009", PH Chanmari Aizawl , Near Mizoram Rural Bank ,Mizoram
23.479152,93.329721,+919873914110,https://restaurants.pizzahut.co.in/pizza-hut-ph-champhai-mizoram-pizzerias-zotlang-champhai-261120/Home,"House No 90, Bethel Veng, Dawr Kawn, Zotlang, Zotlang, Champhai - 796321, Champhai, -, 796321", PH Champhai Mizoram , Near Mini Market ,Mizoram
25.91152019,93.71988061,+919899407248,https://restaurants.pizzahut.co.in/pizza-hut-ph-cilcular-road-dimapur-pizza-restaurant-circular-road-dimapur-174146/Home,"Nagi House, Circular Road, Circular Road, Dimapur - 797112, Dimapur, -, 797112", PH Cilcular Road Dimapur , Near City Tower ,Nagaland
25.91119699,93.74577539,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-purana-bazar-dimapur-pizza-restaurant-purana-bazar-dimapur-315626/Home,"NH 229, Purana Bazar, Purana Bazar, Dimapur - 797112, Dimapur, -, 797112", Purana Bazar Dimapur ,,Nagaland
20.2786139,85.79707712,+919873144652,https://restaurants.pizzahut.co.in/pizza-hut-ph-baramunda-bhubaneswar-pizza-restaurant-baramunda-bhubaneswar-130523/Home,"Plot No 10P & 12P, Baramunda, Baramunda, Bhubaneswar - 751003, Bhubaneswar, -, 751003", PH Baramunda Bhubaneswar ,,Odisha
20.27445654,85.85200069,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-ph-cuttack-puri-road-bhubaneswar-pizza-restaurant-cuttack-puri-road-bhubaneswar-305347/Home,"Shop No 103/104, Jharpada, Cuttack puri road, Cuttack puri road, Bhubaneswar - 751006, Bhubaneswar, -, 751006", PH Cuttack Puri road Bhubaneswar ,,Odisha
20.2781347,85.8456713,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-kharvel-nagar-pizza-restaurant-kharvel-nagar-bhubaneswar-1301/Home,"Unit 3, Ground Floor, Forum Mart, 89, Industrial Area, Kharvel Nagar, Kharvel Nagar, Bhubaneswar - 751007, Bhubaneswar, -, 751007", Kharvel Nagar , Near Big Bazaar ,Odisha
20.256291,85.839374,+918527988848,https://restaurants.pizzahut.co.in/pizza-hut-kalpana-square-pizza-restaurant-kalpana-square-bhubaneswar-81393/Home,"No FC 307 & 308, Utkal Kanika Galleria, Kalpana Square, Kalpana Square, Bhubaneswar - 751007, Bhubaneswar, -, 751007", Kalpana Square , Opposite Odisha State Museum ,Odisha
20.29121937,85.85596126,+918376905261,https://restaurants.pizzahut.co.in/pizza-hut-rasulgarh-pizza-restaurant-rasulgarh-bhubaneswar-44225/Home,"FS 206, 2nd Floor, Esplanade Mall, Rasulgarh, Rasulgarh, Bhubaneswar - 751010, Bhubaneswar, -, 751010", Rasulgarh ,,Odisha
20.3075201,85.820764,+918376905196,https://restaurants.pizzahut.co.in/pizza-hut-ph-ximb-square-jaydev-vihar-pizza-restaurant-gajapati-nagar-bhubaneswar-125365/Home,"P1 & P1/A, XIMB Square, Nandankanan Rd, Gajapati Nagar, Gajapati Nagar, Bhubaneswar - 751013, Bhubaneswar, -, 751013", PH XIMB Square Jaydev Vihar ,,Odisha
20.24097541,85.75825886,+919873144070,https://restaurants.pizzahut.co.in/pizza-hut-ph-dn-regalia-mall-bhubaneswar-pizza-restaurant-patrapada-bhubaneswar-129771/Home,"Food Court, DN Regalia Mall, Kalinga Vihar, Patrapada, Patrapada, Bhubaneswar - 751019, Bhubaneswar, -, 751019", PH DN Regalia Mall Bhubaneswar ,,Odisha
20.354122,85.817396,+918447317327,https://restaurants.pizzahut.co.in/pizza-hut-ph-patia-bhubaneswar-pizza-restaurant-patia-bhubaneswar-129609/Home,"PN 62 & 63, Chandaka Industrial Estate, KIIT Road, Patia, Patia, Bhubaneswar - 751024, Bhubaneswar, -, 751024", PH Patia Bhubaneswar ,,Odisha
20.4764985,85.86945052,+918510900127,https://restaurants.pizzahut.co.in/pizza-hut-ph-baxi-bazar-cuttack-pizzerias-cantonment-cuttack-200462/Home,"Plot No 350/934, 935 to 937, Unit 10, Cuttack Town, Cantonment, Cantonment, Cuttack - 753001, Cuttack, -, 753001", PH Baxi Bazar Cuttack ,,Odisha
20.9518904,86.1305605,+917605028779,https://restaurants.pizzahut.co.in/pizza-hut-ph-utkal-centre-point-jajpur-pizza-restaurant-byasanagar-jajpur-108229/Home,"Shop 3, Utkal Centre Point, Jajpur Road, Byasanagar, Byasanagar, Jajpur - 755019, Jajpur, -, 755019", PH Utkal Centre Point Jajpur , Near Chorda Bypass Crossing ,Odisha
21.49404485,83.98649837,+917042254897,https://restaurants.pizzahut.co.in/pizza-hut-ph-ainthapali-sambalpur-pizza-restaurant-kainsir-sambalpur-166838/Home,"Ainthapali Chowk, Kainsir, Kainsir, Sambalpur - 768004, Sambalpur, -, 768004", PH Ainthapali Sambalpur ,,Odisha
11.9297801,79.8100101,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-venkata-subha-reddiar-salai-pizza-restaurant-venkata-subha-reddiar-salai-puducherry-82698/Home,"No 07, SN 42, 3rd Floor, Providence Mall, Venkata Subha Reddiar Salai, Venkata Subha Reddiar Salai, Puducherry - 605001, Puducherry, -, 605001", Venkata Subha Reddiar Salai ,,Puducherry
30.745328,76.652934,+919999295027,https://restaurants.pizzahut.co.in/pizza-hut-kharar-sector-125-pizza-restaurant-kharar-sector-125-sahibzada-ajit-singh-nagar-105725/Home,"SCO 62, Ground Floor, City Heart, Greater Mohali, Kharar, Sector 125, Kharar, Sector 125, Sahibzada Ajit Singh Nagar - 140301, Sahibzada Ajit Singh Nagar, -, 140301"," Kharar, Sector 125 ",,Punjab
30.718199,76.654186,+918929645695,https://restaurants.pizzahut.co.in/pizza-hut-ph-landra-road-kharar-pizza-restaurant-kharar-sector-116-sahibzada-ajit-singh-nagar-123003/Home,"SCO 2 & 3, UGF, The Gold Square, Kharar, Sector 116, Kharar, Sector 116, Sahibzada Ajit Singh Nagar - 140301, Sahibzada Ajit Singh Nagar, -, 140301"," PH Landra Road, Kharar ",,Punjab
30.6600309,76.7357961,+919999295147,https://restaurants.pizzahut.co.in/pizza-hut-sector-82-pizza-restaurant-sector-82-mohali-105726/Home,"SCO 35, Gr Flr, JLPL Industrial Area, Sector 82, Sector 82, Mohali - 140308, Mohali, -, 140308", Sector 82 ,,Punjab
30.4861542,76.6038929,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-rajpura-pizza-restaurant-rajpura-patiala-98966/Home,"Eagle Motel, NH 1, Delhi Highway, Rajpura, Rajpura, Patiala - 140401, Patiala, -, 140401", Rajpura ,,Punjab
30.637371,76.821755,+918929593713,https://restaurants.pizzahut.co.in/pizza-hut-zirakpur-pizza-restaurant-zirakpur-zirakpur-98961/Home,"SN TF 01, 3rd Floor, Cosmo Plaza Mall, Ambala Chandigarh Highway, NH 22, Zirakpur, Zirakpur, Zirakpur  - 140603, Zirakpur, -, 140603", Zirakpur ,,Punjab
